g1,g2,g3,g4,g5,f1
0.4585898080617592,0.002243306012417704,0.5020701376469745,0.6385327982258695,0.8833018189899905,0.3648857405877387
0.4585245835461576,0.0013157048607787146,0.48693262201023946,0.6827275622742537,0.8793563547839991,0.3648857405877387
0.45856655407297225,0.01741251000695589,0.28810343979769765,0.7357619763080188,0.882805761728171,0.3648857405877387
0.4585573569529469,0.0311467590534219,0.42946657915204123,0.630754753893602,0.8824693761093794,0.3648857405877387
0.45853829991620776,0.010901314844827365,0.4338804085423852,0.6532582991340617,0.8823419756541211,0.3648857405877387
0.4585377090242338,0.0012487241964390626,0.4543687273517711,0.6257698889119101,0.882360554843054,0.3648857405877387
0.4585355064968289,0.0019254986530536434,0.4349730142500886,0.6473916382478899,0.8819054885609454,0.3648857405877387
0.45852854062109416,0.007546936018626279,0.4572796454362644,0.6659954865468224,0.8823908776728481,0.3648857405877387
0.4585318930960621,0.008325660335210141,0.5553362446940047,0.6892886434236539,0.8822640479475721,0.3648857405877387
0.45854506335109246,0.004456001476732594,0.4471173124269816,0.6715589662387218,0.8826057453633395,0.3648857405877387
0.4585222694268536,0.0,0.4745526795676066,0.6419887348309362,0.8815763035122337,0.3648857405877387
0.4585233367490743,0.01108314825692883,0.44228748606718643,0.6588871374516047,0.8825350569467274,0.3648857405877387
0.45852844531514575,0.01070164834524519,0.4194746013271747,0.7524917801600745,0.8825642433987141,0.3648857405877387
0.4585305801831452,0.00020967498814041834,0.4848361372594765,0.6645507084501848,0.8823264230677013,0.3648857405877387
0.45852570118854163,0.007534393656762481,0.47674551179198255,0.6465584787527681,0.8928882911021676,0.3648857405877387
0.45852577799792227,0.006649147201360676,0.4446897792546252,0.6208245415298475,0.882543149159452,0.3648857405877387
0.4585255124926921,0.008738903612904981,0.48955568258437115,0.6435600729865318,0.8823694261210759,0.3648857405877387
0.45852827276578756,0.003124348072058902,0.4278322847717986,0.6754117925580287,0.8820486167217994,0.3648857405877387
0.45852838495897236,0.008404834596802035,0.4567212006112952,0.6465291360115922,0.8820694368177115,0.3648857405877387
0.45853312679087377,0.006468054074796126,0.4442788333263938,0.6052367873562596,0.8823320754292607,0.3648857405877387
0.45853102150006697,0.0063067844822012435,0.6758193946992717,0.6066431752292396,0.8832584019795218,0.3648857405877387
0.45853331361467914,0.006532665873647209,0.7166941981673682,0.6203864891813893,0.8821332753431866,0.3648857405877387
0.4585299372216721,0.0064869022468588885,0.5736698198633737,0.6290980090213263,0.8829723695533188,0.3648857405877387
0.45853002578295987,0.006508618700554549,0.5075983437875317,0.6441080291628807,0.8830130003113773,0.3648857405877387
0.45853193987691493,0.003184572739090127,0.5096684269369848,0.6083291913828988,0.8828487051994358,0.3648857405877387
0.4585330656250098,0.005577908410827503,0.44844682395940594,0.6109972476361482,0.8819720788973127,0.3648857405877387
0.458530845546665,0.0024940005419643078,0.37523580659859923,0.5920968061025703,0.8847055322985695,0.3648857405877387
0.45853203283138355,0.005547878864439268,0.5584316721389198,0.6681720148864047,0.883177965418664,0.3648857405877387
0.4585299173055065,0.005967562857163815,0.43955007236023463,0.6054192444415984,0.8821240586118706,0.3648857405877387
0.4332131336536946,0.0031384641253417406,0.4048867029148697,0.5841397530049576,0.8828511326827324,0.3648988206890729
0.4332131336536946,0.0031384641253417406,0.4048867029148697,0.5841397530049576,0.8828511326827324,0.3648988206890729
0.4332131336536946,0.0031384641253417406,0.4048867029148697,0.5841397530049576,0.8828511326827324,0.3648988206890729
0.43234537481622737,0.0,0.7348005899171506,0.6673111109654712,0.8949480217784114,0.3648988206890729
0.4332131336536946,0.0031384641253417406,0.26373575367220997,0.5841397530049576,0.8806687014218152,0.3648988206890729
0.45853051330288086,0.005144388448449172,0.5937329531628764,0.6173421876484905,0.8836021117206823,0.3648857405877387
0.45853043448873165,0.004703585302965013,0.45580904573078,0.5732454270251116,0.8843331756318611,0.3648857405877387
0.4585301170205886,0.0040175702952168595,0.4342473422067413,0.5898663486721892,0.8831734533075496,0.3648857405877387
0.4585006704705103,0.0020643953182185315,0.440093440694847,0.5890496961044187,0.8808595886249145,0.3648857405877387
0.45853051457990485,0.005054463574790844,0.6586158458121703,0.5915582528396698,0.8839391179701278,0.3648857405877387
0.4585284929340177,0.0,0.5459811111477738,0.5823302205175307,0.8789198264000162,0.3648857405877387
0.4332519175404403,0.00019545981800604635,0.4138431551565461,0.6588245428127002,0.8783961952446968,0.3648988206890729
0.4585316952359782,0.0,0.5094167761247308,0.6049990632772542,0.8837015063403107,0.3648857405877387
0.4585234999705733,0.002332050410769315,0.5026277077330293,0.6433530003100322,0.8847979732278735,0.3648857405877387
