mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,rms_mean,rms_std,zcr_mean,zcr_std,source
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
-362.5377197265625,26.867351531982422,-23.74008560180664,-3.1720998287200928,6.615969181060791,12.12856674194336,-8.950383186340332,-31.499576568603516,8.96478271484375,-25.74115562438965,-22.636611938476562,-10.983881950378418,5.8289713859558105,-11.21517276763916,-25.53614616394043,-9.232975006103516,-22.52043342590332,-9.70121955871582,0.6127429604530334,-10.925411224365234,19.553335189819336,10.886646270751953,13.230977058410645,6.925843715667725,5.265316963195801,5.024133205413818,5.187867164611816,6.281875133514404,6.0711188316345215,5.986605167388916,5.416324615478516,4.320486545562744,4.734309196472168,5.061544895172119,5.024379253387451,5.229301929473877,6.799157619476318,5.792627811431885,6.863316059112549,5.8710761070251465,0.007296988274902105,0.0017640526639297605,0.337890625,0.09678431379811889,augmented
-362.5662841796875,26.726913452148438,-23.783788681030273,-3.3278136253356934,6.573132514953613,12.076245307922363,-8.993233680725098,-31.631715774536133,8.899069786071777,-25.855613708496094,-22.748003005981445,-11.033177375793457,5.735440731048584,-11.22606372833252,-25.501907348632812,-9.213883399963379,-22.51570701599121,-9.806255340576172,0.5933324098587036,-11.063543319702148,19.415075302124023,10.738325119018555,13.334385871887207,6.555171966552734,5.278109073638916,5.005658149719238,5.187456130981445,6.183868408203125,6.117626190185547,5.898580551147461,5.3445143699646,4.322908401489258,4.674018383026123,5.139664173126221,5.086909294128418,5.229156494140625,6.84755277633667,5.6738457679748535,6.9125471115112305,5.880445957183838,0.00729007925838232,0.00174759014043957,0.3373614743942731,0.09419497457855637,augmented
-400.4427795410156,52.49923324584961,-34.851318359375,2.156130790710449,4.8127031326293945,0.2891506552696228,-2.67268705368042,-24.45616340637207,-1.3276737928390503,-19.868492126464844,-14.926961898803711,-14.92546272277832,-1.9553894996643066,-12.534844398498535,-20.5778751373291,-11.847149848937988,-28.269704818725586,-0.46982264518737793,-9.359315872192383,-9.323205947875977,87.3379135131836,17.956039428710938,18.090641021728516,12.319404602050781,9.716103553771973,16.21978187561035,5.878123760223389,4.903811454772949,4.733929634094238,6.372230052947998,5.041163444519043,5.719849586486816,4.569031715393066,4.642276763916016,4.860952854156494,6.065901279449463,7.606152057647705,6.090400695800781,4.390068531036377,5.321683883666992,0.006226962897926569,0.0034540733322501183,0.2700003151151613,0.1646466865869041,augmented
-400.4777526855469,52.495849609375,-34.84707260131836,2.15242338180542,4.814347743988037,0.2845280170440674,-2.671600580215454,-24.45658302307129,-1.3308497667312622,-19.86757469177246,-14.92652702331543,-14.922011375427246,-1.9539697170257568,-12.531949996948242,-20.57813835144043,-11.847635269165039,-28.27236557006836,-0.4757029414176941,-9.365118980407715,-9.327279090881348,87.37049865722656,17.957242965698242,18.10145378112793,12.317150115966797,9.724018096923828,16.215293884277344,5.887074947357178,4.906913757324219,4.725948333740234,6.387048244476318,5.0445427894592285,5.7303242683410645,4.5685038566589355,4.6391282081604,4.860081672668457,6.076102256774902,7.608461380004883,6.082805156707764,4.386353969573975,5.323275089263916,0.006227066274732351,0.0034541666973382235,0.2699794792294934,0.16452131257977204,augmented
