g1,g2,g3,g4,g5,f1
0.6946238224684884,0.034110652154348914,0.8082748439473509,0.31230465938436797,0.0562844749861813,0.6738300302026047
0.6946238224684884,0.034110652154348914,0.8082748439473509,0.31230465938436797,0.0562844749861813,0.6738300302026047
0.672027256675936,0.01700669728367339,0.5840882285864335,0.3572871298792207,0.04958718100101331,0.6736475455950272
0.6720381366289829,0.00901682891145138,0.6612251331597202,0.3537205054000765,0.04910993233614616,0.6736475455950272
0.6717328513336039,0.008482266755423105,0.583842333206434,0.3402802248666146,0.051168817302647884,0.6736475455950272
0.6721542976053771,0.0,0.599304900475244,0.23736923274860602,0.05353084103301241,0.6736475455950272
0.6723305362359501,0.0050406665803230215,0.5892057857538558,0.33878573128864115,0.04777285930871872,0.6736475455950272
0.6722330762164729,0.013877933054661423,0.5420250381848297,0.3479787335583556,0.051741724717323134,0.6736475455950272
0.6720152019904638,0.01851364247576099,0.603853638994387,0.3338970411277193,0.04827557556727958,0.6736475455950272
0.6721818383897409,0.006559734493988379,0.5980331954799377,0.29986447341853756,0.05891297225861703,0.6736475455950272
0.6722704047617558,0.013157285168317035,0.5730682466348098,0.2977441041013159,0.05065680840736707,0.6736475455950272
0.6722445809558838,0.004627247626357706,0.5976442260277995,0.2934902875778354,0.048964036643931355,0.6736475455950272
0.6720792863826778,0.00898828944061151,0.5540275485441168,0.34881171045215226,0.04971457804054258,0.6736475455950272
0.6721975354033415,0.005932465978160037,0.5797254677719946,0.29499481000156846,0.0502693909995268,0.6736475455950272
0.6721155290312496,0.01341864342150394,0.5731022075015519,0.2765078561848972,0.05046727151178289,0.6736475455950272
0.6721308368877854,0.012973654314321435,0.779563111970202,0.2765910310271631,0.05114223361407329,0.6736475455950272
0.6720826321495943,0.013071622548609222,0.8156410328449599,0.29197225991208586,0.049907375630117906,0.6736475455950272
0.6721681092220906,0.013057993720781785,0.6889254366280246,0.3008577868075222,0.05082074384177338,0.6736475455950272
0.6721524218771172,0.012779304781815529,0.6312374052417113,0.3139891756486445,0.050766755020434345,0.6736475455950272
0.6721521102588834,0.00891136434867627,0.6315864414052431,0.2811222557763539,0.05033623806135346,0.6736475455950272
0.6721161131224079,0.016025003759244805,0.5760468470310922,0.2834712450578802,0.05075202044782142,0.6736475455950272
0.6721536763412127,0.005223585401309304,0.5037805079058605,0.2650332796053016,0.05221829412804676,0.6736475455950272
0.6721374591377769,0.013776035861268063,0.6727002687666025,0.34335870696887344,0.051084104640992244,0.6736475455950272
0.6721808372571525,0.01274224034416007,0.5680125392390906,0.273514596721916,0.050045748997542785,0.6736475455950272
0.6938305766377818,0.0,0.6202625312537265,0.15893758375050426,0.052884835132127196,0.6738300302026047
0.672155296793969,0.010937842215369125,0.5713970354508318,0.27449477135507505,0.05231421594514563,0.6736475455950272
0.6721897992717708,0.0,0.6054986905088748,0.32180356779375485,0.05427246938311787,0.6736475455950272
0.6721653925722701,0.012110348544196119,0.7996917007777772,0.29064274410296054,0.05183472007912015,0.6736475455950272
0.6721588939823674,0.011577295564440234,0.6586732889412766,0.27931585033645334,0.05082783544846642,0.6736475455950272
0.6721605405363422,0.012561724527475449,0.6435568986029705,0.26563228583777876,0.04979919607544207,0.6736475455950272
0.6721647062830555,0.011733977633400512,0.5899087295532869,0.24548085660458405,0.05057049062260277,0.6736475455950272
0.6721604805557893,0.010485530129674231,0.5720144876300203,0.2634199518740184,0.049060264612735556,0.6736475455950272
0.6721269064469374,0.00480465428790909,0.566444665719005,0.26293162938810216,0.04735423962074421,0.6736475455950272
0.6723190410239714,0.011551223011558809,0.8157310163380475,0.2530665020695644,0.0504871287445849,0.6736475455950272
0.6721593550191729,0.0,0.6624583751492038,0.2552722506525697,0.04565616529006008,0.6736475455950272
0.6721531792099004,0.01218755008958138,0.6043992523570524,0.25228716365651405,0.04972433456856397,0.6736475455950272
0.6721593224852087,0.0,0.6181029130732842,0.2630671799776578,0.05057807705147698,0.6736475455950272
0.6721803565448623,0.006245566628293222,0.6351247896804,0.31146823561962766,0.05941328467505397,0.6736475455950272
