g1,g2,g3,g4,g5,f1
0.4305370382684312,0.00418341598027799,0.05073263712597109,0.2655385711584382,0.05744623816887225,0.6259473040079396
0.43052883830925925,0.026651141592344003,0.05073263576564444,0.2655389488566947,0.05695998210261696,0.6259473040079396
0.4305322608603202,0.042779631394729886,0.050732637108074116,0.2655386475132592,0.05707886842010449,0.6259473040079396
0.4305369871355422,0.04538795255073254,0.050732637858344865,0.2655389094432907,0.05658013449664784,0.6259473040079396
0.4305372004357806,0.036259010423943826,0.05073263426892921,0.2655387902257363,0.0571708184384177,0.6259473040079396
0.43053610681272836,0.02987761252786774,0.0507326381462159,0.26553893606870166,0.05733197365859351,0.6259473040079396
0.4305369851654087,0.025500410387490607,0.05073263240984364,0.2655387977617958,0.057309661529986254,0.6259473040079396
0.4868996631865521,0.02747914246659257,0.02133895946461012,0.309506128829042,0.05739843081339415,0.6282035351821396
0.4868996631865521,0.02747914246659257,0.02133895946461012,0.309506128829042,0.05739843081339415,0.6282035351821396
0.4305374338962607,0.01312238680700342,0.05073263240407361,0.2655388494553016,0.07116815495733865,0.6259473040079396
0.43053842520750096,0.028661350204584945,0.050732632357586724,0.26553959480965883,0.05723671672377373,0.6251522510044061
0.4305372776980958,0.012292718157766964,0.05073263094246273,0.26553992508526103,0.05709499819791992,0.6251522510044061
0.4305377290995781,0.027013393760296017,0.050732633049659144,0.2655395690462144,0.0572242554599445,0.6251522510044061
0.43053772673985446,0.017811440177924187,0.05073263311932864,0.2655400568735803,0.06378006445251722,0.6251522510044061
0.4305393169666245,0.018996955941785514,0.05073263228752048,0.26553989649209425,0.058283961453640884,0.6251522510044061
0.43053808362957013,0.017321806346649773,0.05073263235327523,0.2655399100820709,0.05780062977345145,0.6251522510044061
0.4305380404061542,0.017207560908010896,0.050732632559980714,0.2655400613420298,0.05881903988890544,0.6251522510044061
0.4482766709525477,0.0,0.02555251043664643,0.2655392644016824,0.05985131713066015,0.6260229423797122
0.43053983400379603,0.014202047936373708,0.050732632180246984,0.2655403264155756,0.056882041797277724,0.6251522510044061
0.43053828341491973,0.02509093132539831,0.050732632392657906,0.2655402974906139,0.061409943677090364,0.6251522510044061
0.42818884487276054,0.009056947215109988,0.05073263211123999,0.2655398652703067,0.05802381928831336,0.6252121512993989
0.42818884487276054,0.009056947215109988,0.05073263211123999,0.2655398652703067,0.05802381928831336,0.6252121512993989
0.42818884487276054,0.009056947215109988,0.050732632111239996,0.2655398652703067,0.058023819288313364,0.6252121512993989
0.42875935012128497,0.012452199028168468,0.05073263204614709,0.2655399272287368,0.05538162638515642,0.6252121512993989
0.42875935012128497,0.012452199028168468,0.05073263204614709,0.2655399272287368,0.05538162638515642,0.6252121512993989
0.4288881724166559,0.010483801737958941,0.05073263205399019,0.2655400284032666,0.056487598720359654,0.6252121512993989
0.42812669198449843,0.009132666375097161,0.05073263211837071,0.2655398893210562,0.05703955965529346,0.6252121512993989
0.4284481654170607,0.008775359146120012,0.050732632167967875,0.2655400405587116,0.05797184069271739,0.6252121512993989
0.428522429272438,0.009270407189486973,0.05073263217523886,0.2655398964014299,0.057284207670169646,0.6252121512993989
0.4285483393160535,0.009586902465850816,0.05073263205334582,0.265539923800353,0.057788971418940016,0.6252121512993989
0.4282907406521752,0.00860039062118847,0.05073263206630202,0.2655399244004858,0.05830182486085485,0.6252121512993989
0.4282507658026565,0.012033789958261902,0.05073263213239389,0.2655399281763551,0.05805195564841968,0.6252121512993989
0.42845222347271894,0.009480833990688423,0.050732632133451236,0.26553991655235964,0.057248833295650024,0.6252121512993989
0.42830315829809656,0.009945208755789664,0.05073263212309055,0.26553993430196215,0.057879324040509286,0.6252121512993989
0.42860905209163036,0.009174127720254029,0.050732632060124114,0.26553993611666427,0.05765339973975188,0.6252121512993989
0.42839639560893517,0.012454984614032313,0.05073263209244778,0.2655399099886151,0.058168844207144146,0.6252121512993989
0.4282656691784501,0.010879894454217033,0.05073263211002317,0.2655399326431941,0.05756180844772442,0.6252121512993989
