g1,g2,g3,g4,g5,f1
0.19207615980445403,0.021121960900119204,0.45537030070386103,0.6156714353899478,0.46612443553904936,0.2739836210718226
0.20983273231154853,0.039920536242079675,0.4817201538087419,0.6117504959204119,0.33589428737869254,0.2783857830094204
0.21005852123683252,0.0064130121718351096,0.5436177074392794,0.6751044964166768,0.5807511140546104,0.27415077439714114
0.21639159538728964,0.01857139732196702,0.4530174144260326,0.6995236633153405,0.3787370534627228,0.28154979695930904
0.21639159538728964,0.01857139732196702,0.4530174144260326,0.6995236633153405,0.3787370534627228,0.28154979695930904
0.21639159538728964,0.01857139732196702,0.4530174144260326,0.6995236633153405,0.3787370534627228,0.28154979695930904
0.21639159538728964,0.022299743738943403,0.4482304768242848,0.6995236633153405,0.2812092620192941,0.28563260248147715
0.24624578555787224,0.0,0.4763591060657344,0.6407620742580519,0.33353415319773755,0.2973288532824198
0.24624578555787224,0.0,0.4763591060657344,0.6407620742580519,0.33353415319773755,0.2973288532824198
0.15744660734243912,0.017244075957266413,0.49237526079095983,0.6531951932620256,0.35846537308617327,0.296275426027345
0.11207784475434707,0.017782749412147525,0.49494902791598694,0.658628058388546,0.5061449376747735,0.2973940453452821
0.15386921174239165,0.01726880731729934,0.49308425889587587,0.6942422650424553,0.3510598144995951,0.2798103386519205
0.03406092157504567,0.0,0.5213991093376282,0.7362204968799038,0.21128811991882837,0.28749846822381786
0.17921596086956076,0.01680509259066716,0.49057108956086143,0.6369711538696138,0.5652905731585964,0.2899327558058007
0.17921596086956076,0.01680509259066716,0.49057108956086143,0.6369711538696138,0.5652905731585964,0.2899327558058007
0.15386921174239165,0.01726880731729934,0.493084258895876,0.6942422650424553,0.3510598144995951,0.2798103386519205
0.14707745241670153,0.020202165507871347,0.49139714061948575,0.6683419060145851,0.46824989154467267,0.2904575651142923
0.15386921174239165,0.017268807317299344,0.4930842588958759,0.6942422650424553,0.3510598144995951,0.2798103386519205
0.0643359304319672,0.008527266605374732,0.5163482491648956,0.6982859391727578,0.3520394277317334,0.28745828367356707
0.09000820958258322,0.015955473487822298,0.5114973179794842,0.6957681695370256,0.38135945181461917,0.2845095648485084
0.14433406141503818,0.0002336507854059128,0.602501435226191,0.6408031992607583,0.5048042082910904,0.2772721762147008
0.13499148876427308,0.0,0.5169118729734357,0.6946933085442042,0.3611194419725034,0.2863189912460172
